articleName,wordCount,NoOfEditors,NoOfRevisions,NoOfEditSessions,startTime,endTime,durationInHours,durationindays,subjectivity,readingScore,authority,totalRefs,NoOfValidUrlRefs,totalUrlRefs,verifiability,vandalisim,volatility,Speed1 (Edit sessions),Speed2 (No of days),Speed4 (No of edits),Speed5 (edits/edit sessions),Speed6 (edits/durationindays),Speed8(Edit sessions/durationindays)
Washington Metropolitan Area Transit Authority,5993,272,719,423,2004-11-11T11:25:46Z,2018-06-11T12:09:08Z,119040.72277777800,4960.03011574075,0.3608255766895990,-23.48,0.015684965793425700,94,39,78,0.5,23,0.031988873435326800,14.1678486997636,1.20825879282085,8.33518776077886,1.69976359338061,0.144958797269847,0.085281740257504
1902 Atlantic hurricane season,1383,40,83,72,2005-08-11T17:32:20Z,2017-12-11T04:25:41Z,108106.88916666700,4504.45371527779,0.3506701911198310,22.34,0.0028922631959508300,4,4,4,1.0,0,0.0,19.2083333333333,0.307029461821146,16.6626506024096,1.15277777777778,0.0184262077593312,0.015984180224962
16 Vayathinile,5591,161,800,402,2006-04-11T19:14:23Z,2018-04-24T08:20:51Z,105493.10777777800,4395.54615740742,0.38704124314256500,-51.74,0.015381863709533200,86,71,81,0.8765432098765430,26,0.0325,13.907960199005,1.27196935256339,6.98875,1.99004975124378,0.182002411384495,0.0914562117207086
1948 Ashes series,8540,51,259,97,2008-03-25T16:08:39Z,2018-01-06T09:18:16Z,85769.16027777780,3573.71501157408,0.3599585809290780,34.06,0.002576112412177990,22,17,18,0.9444444444444440,3,0.011583011583011600,88.0412371134021,2.38967012544139,32.972972972973,2.67010309278351,0.0724736021650257,0.0271426232046621
West Worldham,1560,19,74,26,2008-10-13T08:16:55Z,2018-02-26T02:26:01Z,82146.15166666670,3422.75631944445,0.35392049749192600,-54.54,0.014743589743589700,23,22,22,1.0,0,0.0,60,0.455773024546838,21.0810810810811,2.84615384615385,0.0216200024464526,0.00759621707578063
WBCM-LP,1600,14,89,40,2015-08-18T21:32:43Z,2018-05-23T04:51:43Z,24199.316666666700,1008.304861111110,0.3757724301841950,-486.8,0.02125,34,25,34,0.7352941176470590,1,0.011235955056179800,40,1.58682166645202,17.9775280898876,2.225,0.0882669551963934,0.0396705416613004
1925 Michigan Wolverines football team,7251,32,244,95,2010-01-01T07:37:16Z,2018-07-02T22:33:10Z,74510.93166666670,3104.62215277778,0.33628080312972400,-61.24,0.009515928837401740,69,14,60,0.23333333333333300,0,0.0,76.3263157894737,2.33554991338072,29.7172131147541,2.56842105263158,0.0785924946717549,0.0305995368599046
William (The X-Files),1676,40,150,74,2012-07-17T11:37:46Z,2017-02-11T19:04:39Z,40087.44805555560,1670.31033564815,0.4327392801845360,31.99,0.008353221957040570,14,0,4,0.0,4,0.02666666666666670,22.6486486486486,1.00340635164042,11.1733333333333,2.02702702702703,0.0898036710895366,0.0443031444041714
William C. Clayton,3334,12,103,34,2015-06-18T01:32:30Z,2017-12-30T08:15:48Z,22230.721666666700,926.280069444446,0.21760103763920600,-20.33,0.011097780443911200,37,10,11,0.9090909090909090,0,0.0,98.0588235294118,3.59934334115559,32.368932038835,3.02941176470588,0.111197469747758,0.0367059608876094
1959 Atlantic hurricane season,4588,100,278,191,2004-06-28T07:06:09Z,2018-04-12T19:07:38Z,120876.02472222200,5036.50103009258,0.3390093973978270,-20.57,0.008282476024411510,38,27,37,0.7297297297297300,8,0.02877697841726620,24.020942408377,0.910949878216478,16.5035971223022,1.45549738219895,0.0551970501622016,0.0379231531689946
1920 Cleveland Tigers (NFL) season,2297,28,79,51,2009-02-23T07:09:32Z,2018-06-13T18:39:23Z,81539.4975,3397.4791,0.2594161234449000,-23.44,0.0108837614279495,25,11,21,0.5238095238095240,3,0.0379746835443038,45.0392156862745,0.676089523362589,29.0759493670886,1.54901960784314,0.0232525347608378,0.0150111300354776
1893 Alabama Crimson White football team,1688,25,44,41,2007-09-08T22:40:54Z,2018-03-14T22:59:17Z,92160.30638888890,3840.01276620370,0.3284754521963820,-37.08,0.009478672985781990,16,9,14,0.6428571428571430,1,0.022727272727272700,41.1707317073171,0.43958187192924,38.3636363636364,1.07317073170732,0.0114582952398617,0.0106770478371439
William de Warenne (justice),876,21,116,43,2013-05-03T21:41:49Z,2018-04-16T14:39:30Z,43408.961388888900,1808.706724537040,0.1971707459207460,-30.58,0.007990867579908680,7,0,0,1,2,0.017241379310344800,20.3720930232558,0.484323958171949,7.55172413793103,2.69767441860465,0.0641342227716279,0.0237738929239655
William Gaston (Massachusetts),1256,51,97,84,2006-04-18T22:32:24Z,2017-06-24T20:01:52Z,98037.49111111110,4084.89546296296,0.39524680603948900,-57.24,0.007961783439490450,10,4,4,1.0,1,0.010309278350515500,14.952380952381,0.307474208676314,12.9484536082474,1.1547619047619,0.0237460177082822,0.0205635617267598
When I Look at You,2425,370,851,646,2009-08-28T00:14:48Z,2018-06-08T12:11:27Z,76955.94416666670,3206.49767361111,0.3358216559940700,-33.29,0.009484536082474230,23,18,23,0.782608695652174,101,0.11868390129259700,3.75386996904025,0.756276862433835,2.84958871915394,1.31733746130031,0.265398602033482,0.201465918817426
Wear My Kiss,2986,288,801,496,2009-10-31T20:16:51Z,2018-04-03T02:16:33Z,73805.995,3075.250,0.326617976151655,-89.69,0.01507032819825850,45,31,44,0.7045454545454550,33,0.04119850187265920,6.02016129032258,0.970978035049862,3.72784019975031,1.61491935483871,0.260466646374728,0.16128771111344
1907 Tour de France,3023,76,202,166,2005-08-05T02:16:48Z,2018-01-02T22:29:39Z,108812.21416666700,4533.84225694446,0.4436649765759350,-80.83,0.007277538868673500,22,16,20,0.8,2,0.009900990099009900,18.210843373494,0.666763382729006,14.9653465346535,1.21686746987952,0.0445538218032614,0.0366135367294128
Wiesbaden-class cruiser,1065,37,88,56,2009-12-03T09:44:09Z,2017-06-24T17:30:48Z,66247.7775,2760.3241,0.45446685340803000,27.39,0.007511737089201880,8,0,1,0.0,1,0.011363636363636400,19.0178571428571,0.385824264066821,12.1022727272727,1.57142857142857,0.0318803147773523,0.0202874730401333
1953 Pacific hurricane season,974,24,77,37,2012-07-19T17:13:00Z,2018-06-17T23:01:38Z,51821.81055555560,2159.24210648148,0.36473214285714300,3.36,0.00513347022587269,5,3,5,0.6,1,0.012987012987013000,26.3243243243243,0.451084200829683,12.6493506493506,2.08108108108108,0.0356606606405396,0.0171356421259736
Wat Paknam Bhasicharoen,8099,53,244,186,2005-10-31T22:56:36Z,2018-07-03T07:04:24Z,111056.13,4627.34,0.3467113019980850,-41.04,0.018273860970490200,148,36,52,0.6923076923076920,5,0.020491803278688500,43.5430107526882,1.75025007624523,33.1926229508197,1.31182795698925,0.0527300924316379,0.0401958901323142
1827 North Carolina hurricane,1613,15,38,30,2017-05-01T23:46:32Z,2018-04-22T00:32:24Z,8520.764444444450,355.031851851852,0.3820862346608610,24.55,0.006199628022318660,10,2,6,0.3333333333333330,1,0.02631578947368420,53.7666666666667,4.54325433503097,42.4473684210526,1.26666666666667,0.107032650174319,0.0844994606639362
Wilbur Dartnell,1965,53,131,94,2004-11-29T21:35:17Z,2017-09-20T11:40:58Z,112262.09472222200,4677.58728009258,0.23064942805732300,-13.16,0.00916030534351145,18,9,10,0.9,2,0.015267175572519100,20.9042553191489,0.420088366573698,15,1.3936170212766,0.0280058911049132,0.0200958302584873
1940 Louisiana hurricane,2187,14,38,30,2013-04-10T19:27:45Z,2017-04-13T05:00:51Z,35121.551666666700,1463.397986111110,0.3456289380047150,-4.5,0.00823045267489712,18,16,18,0.8888888888888890,0,0.0,72.9,1.49446700129185,57.5526315789474,1.26666666666667,0.0259669620709146,0.0205002332138799
1939 Atlantic hurricane season,1747,59,163,101,2005-01-24T20:58:30Z,2017-09-22T02:57:48Z,110957.98833333300,4623.24951388888,0.38375399962356500,-13.23,0.005151688609044080,9,7,8,0.875,2,0.012269938650306700,17.2970297029703,0.37787274832383,10.7177914110429,1.61386138613861,0.0352565872792125,0.0218461062282237
Wario World,1573,300,592,425,2004-01-26T00:36:57Z,2018-06-28T00:40:42Z,126408.0625,5267.0026,0.43119262416972300,-43.74,0.023521932612841700,37,14,21,0.6666666666666670,27,0.04560810810810810,3.70117647058824,0.298651836388996,2.65709459459459,1.39294117647059,0.112397893923894,0.080691055604147
West Triangle Economic Zone,2389,23,108,42,2013-05-31T23:09:54Z,2018-05-14T11:48:15Z,43404.63916666670,1808.52663194445,0.36028156040292000,-43.0,0.012557555462536600,30,15,30,0.5,0,0.0,56.8809523809524,1.32096478857569,22.1203703703704,2.57142857142857,0.0597171189477498,0.023223324035236
1852 Atlantic hurricane season,1678,43,91,70,2005-06-16T01:39:31Z,2018-06-13T16:28:51Z,113894.82222222200,4745.61759259258,0.35197490479445400,-26.32,0.006555423122765200,11,9,11,0.8181818181818180,0,0.0,23.9714285714286,0.35358938373357,18.4395604395604,1.3,0.0191755863645738,0.0147504510496722
Walter de Beauchamp (nobleman),1188,22,132,60,2014-08-15T22:29:14Z,2017-11-17T23:36:55Z,28561.128055555600,1190.047002314820,0.3816721294578440,-49.49,0.010101010101010100,12,1,1,1.0,0,0.0,19.8,0.998279897927697,9,2.2,0.110919988658633,0.050418176663015
William Eustis,2367,104,203,161,2004-06-09T01:19:12Z,2018-01-02T00:13:35Z,118918.90638888900,4954.95443287038,0.3630126617120840,-197.65,0.010984368398817100,26,8,9,0.8888888888888890,1,0.0049261083743842400,14.7018633540373,0.477703686697439,11.6600985221675,1.26086956521739,0.0409690952258471,0.0324927306963615
Werner Kaegi (composer),1279,26,35,32,2011-07-02T07:45:35Z,2017-09-01T20:03:12Z,54084.29361111110,2253.51223379630,0.2857096803905320,-48.85,0.0109460516028147,14,2,4,0.5,0,0.0,39.96875,0.567558489729331,36.5428571428571,1.09375,0.0155313112904821,0.0142000560370122
1900 Pacific typhoon season,2463,15,37,30,2016-07-05T17:40:45Z,2018-02-20T21:52:40Z,14284.198611111100,595.174942129629,0.268252141669863,1.81,0.010556232237109200,26,23,26,0.8846153846153850,1,0.02702702702702700,82.1,4.13827905991304,66.5675675675676,1.23333333333333,0.0621665957031192,0.0504053478673939
373rd (Croatian) Infantry Division (Wehrmacht),2772,25,213,89,2014-06-01T19:16:40Z,2017-11-12T15:35:51Z,30236.319722222200,1259.846655092590,0.2975932446800210,-11.16,0.0,0,0,0,1,4,0.018779342723004700,31.1460674157303,2.20026777766559,13.0140845070423,2.39325842696629,0.169068195037075,0.0706435181140828
61st Battalion (Australia),2914,27,124,53,2009-11-07T08:06:41Z,2017-07-22T10:19:47Z,67538.21833333330,2814.09243055555,0.22764274984275000,-47.67,0.0061770761839396000,18,8,9,0.8888888888888890,1,0.008064516129032260,54.9811320754717,1.0355025898793,23.5,2.33962264150943,0.0440639399948637,0.0188337808042563
Wieferich prime,8365,175,861,514,2003-09-21T08:37:50Z,2018-05-02T22:56:27Z,128102.31027777800,5337.59626157408,0.5016642673364380,-5.27,0.0016736401673640200,14,4,4,1.0,26,0.030197444831591200,16.2743190661479,1.56718485064532,9.71544715447154,1.67509727626459,0.16130856621705,0.0962980290773096
1962 Atlantic hurricane season,2784,64,176,122,2004-08-14T21:24:59Z,2018-06-17T17:48:13Z,121316.38722222200,5054.84946759258,0.39924425339918300,5.36,0.008620689655172410,24,22,23,0.9565217391304350,3,0.017045454545454500,22.8196721311475,0.550758240744587,15.8181818181818,1.44262295081967,0.034818049702244,0.0241352389981464
1927 Atlantic hurricane season,2460,50,97,81,2005-02-04T22:47:57Z,2017-09-22T01:05:31Z,110690.29277777800,4612.09553240742,0.34409737565339200,-15.19,0.0040650406504065000,10,5,10,0.5,0,0.0,30.3703703703704,0.533380105141909,25.360824742268,1.19753086419753,0.0210316545523436,0.0175625156571116
We'll Never Have to Say Goodbye Again,1415,22,83,43,2010-07-27T07:54:17Z,2018-07-04T21:14:00Z,69589.32861111110,2899.55535879630,0.35418304936653600,-69.93,0.008480565371024730,12,8,8,1.0,5,0.060240963855421700,32.906976744186,0.488005857762761,17.0481927710843,1.93023255813953,0.0286250785825507,0.0148298599885503
Washington Park Court District,1009,30,125,61,2009-01-10T16:53:50Z,2017-07-02T01:06:56Z,74264.21833333330,3094.34243055555,0.27866541353383500,-139.93,0.011892963330029700,12,6,12,0.5,1,0.008,16.5409836065574,0.326078972397004,8.072,2.04918032786885,0.0403963048063681,0.0197133967455076
Water supply and sanitation in Colombia,5343,81,333,181,2006-12-27T16:14:20Z,2017-10-30T03:32:00Z,95027.29444444440,3959.47060185185,0.35380342890514200,-51.06,0.0013101253977166400,7,6,6,1.0,8,0.024024024024024000,29.5193370165746,1.34942282372322,16.045045045045,1.83977900552486,0.0841021524049845,0.0457131819378444
1939 Pacific typhoon season,3084,45,149,75,2008-08-14T03:19:49Z,2017-09-19T04:30:17Z,79753.17444444450,3323.04893518519,0.35006024096385500,35.41,0.0035667963683527900,11,2,11,0.18181818181818200,2,0.013422818791946300,41.12,0.928063371967206,20.6979865771812,1.98666666666667,0.0448383406041225,0.0225696345322764
Water polo at the 1900 Summer Olympics,1646,69,104,94,2003-05-19T07:29:54Z,2018-03-29T13:11:22Z,130277.69111111100,5428.23712962963,0.26200859950860000,-33.08,0.010328068043742400,17,0,0,1,2,0.019230769230769200,17.5106382978723,0.303229199589574,15.8269230769231,1.1063829787234,0.0191590745791711,0.0173168558696355
1962 Pacific hurricane season,2018,38,90,59,2008-10-10T13:34:13Z,2017-01-09T03:03:28Z,72301.4875,3012.5620,0.3679681847832530,-8.86,0.006442021803766110,13,8,13,0.6153846153846150,3,0.03333333333333330,34.2033898305085,0.669861736938676,22.4222222222222,1.52542372881356,0.0298749040260063,0.0195846593059375
When I Grow Up (The Pussycat Dolls song),6724,855,2155,1508,2008-05-16T18:38:30Z,2018-06-30T20:26:11Z,88729.79472222220,3697.07478009259,0.34775759860192500,-48.04,0.01754907792980370,118,86,110,0.7818181818181820,80,0.037122969837587000,4.45888594164456,1.81873518929244,3.12018561484919,1.4290450928382,0.582893267835397,0.407890045427275
Washington State Route 525,2028,44,172,134,2004-08-31T05:12:30Z,2017-12-10T09:36:59Z,116380.40805555600,4849.18366898150,0.3147979797979800,-89.45,0.01282051282051280,26,22,25,0.88,5,0.029069767441860500,15.134328358209,0.418214721989681,11.7906976744186,1.28358208955224,0.0354698876638191,0.0276335171334405
William Garnett Braithwaite,1462,22,121,53,2012-02-10T04:24:04Z,2018-06-28T02:03:13Z,55917.6525,2329.9022,0.3392987088536820,-11.33,0.008891928864569080,13,4,7,0.5714285714285710,0,0.0,27.5849056603774,0.627494153120967,12.0826446280992,2.28301886792453,0.0519335106208187,0.0227477360570528
Washington State Route 531,1891,55,354,189,2007-03-12T22:47:06Z,2017-10-11T10:39:32Z,92771.87388888890,3865.49474537037,0.32290764790764800,-42.29,0.017451084082496000,33,26,33,0.7878787878787880,5,0.014124293785310700,10.005291005291,0.489199992385144,5.34180790960452,1.87301587301587,0.0915794803301645,0.0488941293288166
Washington State Route 509,3228,43,80,64,2005-02-02T10:04:44Z,2018-04-07T18:07:08Z,115496.04,4812.34,0.3182208684786000,-202.49,0.0030978934324659200,10,10,10,1.0,1,0.0125,50.4375,0.670776244795925,40.35,1.25,0.0166239465872596,0.0132991572698077
55 Cancri c,645,67,130,112,2007-05-31T14:01:39Z,2014-12-19T18:50:36Z,66220.81583333330,2759.20065972222,0.4301515151515150,-9.67,0.007751937984496120,5,0,1,0.0,1,0.007692307692307690,5.75892857142857,0.23376335379136,4.96153846153846,1.16071428571429,0.0471150945625997,0.0405914660847013
Washington State Route 22,1386,33,116,68,2008-04-19T18:59:57Z,2016-11-10T10:39:30Z,75039.65916666670,3126.65246527778,0.3677146464646460,-31.53,0.013708513708513700,19,12,15,0.8,1,0.008620689655172410,20.3823529411765,0.443285595502493,11.948275862069,1.70588235294118,0.0371003817303674,0.021748499635043
1876 Scotland v Wales football match,2800,34,92,60,2015-07-26T21:06:40Z,2018-06-22T21:36:29Z,25488.496944444400,1062.020706018520,0.3299117874676530,-3.85,0.013571428571428600,38,20,25,0.8,1,0.010869565217391300,46.6666666666667,2.63648343589939,30.4347826086957,1.53333333333333,0.086627312893837,0.0564960736264154
Watch n' Learn,2005,52,122,85,2012-05-04T17:10:20Z,2017-02-28T12:05:37Z,42258.92138888890,1760.78839120370,0.47232857142857100,-37.79,0.012967581047381500,26,21,25,0.84,13,0.10655737704918000,23.5882352941176,1.1386944677829,16.4344262295082,1.43529411764706,0.069287144673074,0.0482738303050106
1861 Atlantic hurricane season,2506,32,67,45,2011-07-20T03:32:08Z,2017-09-11T01:45:33Z,53878.22361111110,2244.92598379630,0.4107635502398350,11.72,0.0031923383878691100,8,7,7,1.0,0,0.0,55.6888888888889,1.11629515542522,37.4029850746269,1.48888888888889,0.029845081968671,0.0200452043073164
Wasp,5472,1618,3138,2305,2002-08-23T16:34:09Z,2018-07-04T20:32:32Z,139059.97305555600,5794.16554398150,0.43801183164769000,-26.42,0.017178362573099400,94,51,63,0.8095238095238100,637,0.2029955385595920,2.37396963123644,0.944398284526727,1.74378585086042,1.36138828633406,0.541579279394165,0.39781397036442
Welsh Corgi,2910,822,1411,1051,2003-06-16T17:24:55Z,2018-07-03T12:30:59Z,131899.10111111100,5495.79587962963,0.37514842978658800,7.05,0.012714776632302400,37,15,27,0.5555555555555560,261,0.184975194897236,2.76879162702188,0.529495647898064,2.06236711552091,1.34253092293054,0.256741704186999,0.191237087952187
Whitetip reef shark,2990,207,362,298,2004-09-23T15:53:39Z,2018-05-25T00:41:07Z,119792.79111111100,4991.36629629629,0.39761619632753700,15.51,0.006354515050167220,19,0,0,1,45,0.12430939226519300,10.0335570469799,0.599034377063981,8.25966850828729,1.21476510067114,0.0725252322732981,0.0597030917608918
White Pines Forest State Park,1722,48,141,73,2006-11-25T03:11:21Z,2018-03-02T22:37:17Z,98779.43222222220,4115.80967592593,0.2895375695732840,-33.13,0.0,0,0,0,1,3,0.02127659574468090,23.5890410958904,0.41838669316326,12.2127659574468,1.93150684931507,0.0342581438652844,0.0177364858309628
Wilhelm Steinitz,8444,315,913,597,2003-01-11T03:15:40Z,2018-06-21T13:59:06Z,135370.7238888890,5640.4468287037,0.4291798697947440,-16.4,0.011369019422074800,96,50,76,0.6578947368421050,16,0.017524644030668100,14.14405360134,1.49704451729414,9.2486308871851,1.52931323283082,0.161866608750539,0.105842678449147
Washington State Route 290,1441,32,77,48,2008-05-11T01:48:27Z,2018-05-22T15:38:12Z,87925.82916666670,3663.57621527778,0.2692067736185380,-29.7,0.012491325468424700,18,15,17,0.8823529411764710,2,0.025974025974026000,30.0208333333333,0.393331519620301,18.7142857142857,1.60416666666667,0.021017714788871,0.0131019520761794
65th Infantry Regiment (United States),7062,267,1113,641,2005-02-25T08:40:30Z,2018-06-28T18:57:03Z,116914.27583333300,4871.42815972221,0.3278353231131010,10.91,0.006938544321721890,49,25,44,0.5681818181818180,31,0.027852650494159900,11.0171606864275,1.44967754187361,6.34501347708895,1.73634945397816,0.228475092623242,0.131583588833331
Washington Doctrine of Unstable Alliances,1264,17,172,28,2015-08-28T16:47:07Z,2018-01-26T19:11:10Z,21170.400833333300,882.100034722221,0.33036783075962200,-41.88,0.01740506329113920,22,11,13,0.8461538461538460,1,0.005813953488372090,45.1428571428571,1.43294405423988,7.34883720930233,6.14285714285714,0.194989222570617,0.0317424315812632
Weekend at Burnsie's,2719,289,479,387,2005-04-30T15:05:47Z,2018-05-29T10:15:27Z,114643.16111111100,4776.79837962963,0.46470023899711400,35.65,0.004045605001838910,11,4,8,0.5,12,0.025052192066805800,7.02583979328165,0.569209705729891,5.67640918580376,1.23772609819121,0.100276369637594,0.0810166076195173
Wild and Free-Roaming Horses and Burros Act of 1971,4370,46,371,128,2011-06-10T05:39:06Z,2018-07-04T20:54:52Z,61959.262777777800,2581.635949074080,0.3487080118816650,-30.75,0.010526315789473700,46,36,44,0.8181818181818180,33,0.0889487870619946,34.140625,1.69272511159729,11.7789757412399,2.8984375,0.143707326407916,0.0495809643671518
