articleName,wordCount,NoOfEditors,NoOfRevisions,NoOfEditSessions,startTime,endTime,durationInHours,durationinDays,subjectivity,readingScore,authority,totalRefs,NoOfValidUrlRefs,totalUrlRefs,verifiability,vandalisim,volatility,Speed1 (Edit sessions),Speed2 (No of days),Speed4 (No of edits),Speed5 (edits/edit sessions),Speed6 (edits/durationindays),Speed8(Edit sessions/durationindays)
BlackPlanet,2018,202,367,247,2005-12-11T23:25:53Z,2019-02-18T23:55:08Z,115608.4875,4817.0203,0.38373549873549900,-19.11,0.0014866204162537200,3,2,3,0.6666666666666670,33,0.08991825613079020,8.17004048582996,0.418931179252734,5.49863760217984,1.48582995951417,0.0761881777927421,0.0512765120294477
Araxá Airport,189,28,66,52,2006-07-20T13:04:05Z,2019-02-26T19:38:41Z,110502.57666666700,4604.27402777779,0.04166666666666670,-187.22,0.010582010582010600,2,1,2,0.5,2,0.030303030303030300,3.63461538461538,0.0410488165690736,2.86363636363636,1.26923076923077,0.0143345073733273,0.0112938542941366
Red Hot Organization,2851,115,283,171,2005-12-28T05:32:01Z,2019-01-06T20:55:42Z,114183.39472222200,4757.64144675925,0.4404655765362400,1.81,0.00350754121360926,10,5,9,0.5555555555555560,9,0.03180212014134280,16.672514619883,0.599246503105443,10.0742049469965,1.65497076023392,0.059483255131126,0.035942178895486
Hierarchy of genres,2338,82,220,131,2003-12-03T09:27:19Z,2019-02-06T02:33:44Z,133049.10694444400,5543.71278935183,0.44194529209615400,-50.78,0.000427715996578272,1,1,1,1.0,4,0.01818181818181820,17.8473282442748,0.421739020190719,10.6272727272727,1.6793893129771,0.0396845955696998,0.0236303728165031
American Bucking Bull,4409,18,161,89,2017-12-20T17:27:18Z,2019-01-21T20:44:13Z,9531.281944444450,397.136747685185,0.3890502277310100,6.0,0.01610342481288270,71,49,71,0.6901408450704230,2,0.012422360248447200,49.5393258426966,11.1019693485909,27.3850931677019,1.80898876404494,0.405401919964421,0.224104166936854
Afro-Nicaraguan,1410,51,139,78,2011-06-14T18:54:55Z,2019-03-06T17:43:00Z,67726.80138888890,2821.95005787037,0.27370118233021500,28.51,0.0007092198581560280,1,1,1,1.0,2,0.014388489208633100,18.0769230769231,0.499654483986183,10.1438848920863,1.78205128205128,0.0492567186340989,0.027640460816257
Astor Piazzolla International Airport,942,52,88,72,2008-03-15T23:51:21Z,2018-05-10T21:14:38Z,88989.38805555560,3707.89116898148,0.16635802469135800,-112.6,0.0010615711252653900,1,1,1,1.0,0,0.0,13.0833333333333,0.254052763975475,10.7045454545455,1.22222222222222,0.0237331669106601,0.0194180456541764
Black Dixie,1888,9,83,14,2016-08-04T07:40:38Z,2019-03-04T18:12:56Z,22618.538333333300,942.439097222221,0.35349066152383700,-21.58,0.0,0,0,0,1,0,0.0,134.857142857143,2.00331247458298,22.7469879518072,5.92857142857143,0.0880693513720273,0.0148550713157636
Son Excellence Eugène Rougon,1009,38,55,48,2002-12-07T21:59:16Z,2018-03-07T20:34:17Z,133654.5836111110,5568.9409837963,0.41341586762147500,30.74,0.0,0,0,0,1,0,0.0,21.0208333333333,0.181183460721858,18.3454545454545,1.14583333333333,0.0098762044992093,0.00861923301749176
Lionel Ashfield,1098,25,309,62,2009-09-12T03:32:10Z,2018-10-10T01:19:34Z,79557.79,3314.91,0.16426619132501500,-55.83,0.018214936247723100,20,11,15,0.7333333333333330,0,0.0,17.7096774193548,0.331230920315911,3.55339805825243,4.98387096774194,0.0932152589960077,0.0187033853001698
Celebrity bond,987,53,96,71,2005-10-06T22:47:37Z,2019-03-06T18:58:10Z,117572.17583333300,4898.84065972221,0.36899777853725200,-52.23,0.008105369807497470,8,3,8,0.375,2,0.020833333333333300,13.9014084507042,0.201476240718547,10.28125,1.35211267605634,0.0195964732613785,0.0144932250162278
The Journal of Pediatrics,324,20,72,47,2008-11-14T17:14:00Z,2016-12-11T16:45:02Z,70775.51722222220,2948.97988425926,0.2424242424242420,1.67,0.006172839506172840,2,0,0,1,2,0.027777777777777800,6.8936170212766,0.109868501216102,4.5,1.53191489361702,0.0244152224924672,0.0159377146825828
Atlantic City International Airport,2801,350,758,518,2005-07-04T22:00:43Z,2019-01-14T15:34:48Z,118601.56805555600,4941.73200231483,0.3010203879090340,-25.24,0.00785433773652267,22,19,20,0.95,22,0.029023746701847000,5.40733590733591,0.566805322240854,3.69525065963061,1.46332046332046,0.153387516693526,0.104821548347291
Claude Ashton,1628,51,100,79,2008-04-29T19:27:15Z,2018-10-11T14:09:23Z,91602.70222222220,3816.77925925926,0.33497375328084000,-0.91,0.003071253071253070,5,0,1,0.0,2,0.02,20.6075949367089,0.426537635376889,16.28,1.26582278481013,0.0262001004531259,0.0206980793579694
Abidjan Peace Accord,606,23,36,31,2005-11-07T23:39:45Z,2018-06-23T13:59:31Z,110654.32944444400,4610.59706018517,0.3131074570590700,-74.36,0.009900990099009900,6,5,5,1.0,0,0.0,19.5483870967742,0.131436339391511,16.8333333333333,1.16129032258065,0.00780809936979272,0.00672364112398818
Avio Delta Thruster,590,4,10,7,2013-05-25T21:55:41Z,2015-06-23T20:39:52Z,18214.73638888890,758.94734953704,0.39673280423280400,26.1,0.0,0,0,0,1,1,0.1,84.2857142857143,0.777392529745184,59,1.42857142857143,0.0131761445719523,0.00922330120036658
A.O. Polymer Superfund Site,810,10,32,14,2017-10-05T14:41:49Z,2018-07-04T01:45:51Z,6515.067222222220,271.461134259259,0.4136577831890330,42.92,0.003703703703703700,3,2,2,1.0,0,0.0,57.8571428571429,2.98385255852652,25.3125,2.28571428571429,0.117880594904751,0.0515727602708287
Paul Frank Baer,902,37,82,54,2010-06-27T22:38:31Z,2019-02-18T23:28:24Z,75792.8313888889,3158.0346412037,0.21135416666666700,6.71,0.004434589800443460,4,0,0,1,0,0.0,16.7037037037037,0.285620679466707,11,1.51851851851852,0.0259655163151552,0.0170992424514437
Adventure S series,517,2,2,2,2015-09-29T23:53:00Z,2017-07-12T14:55:40Z,15639.044444444400,651.626851851850,0.3504148629148630,10.58,0.0,0,0,0,1,0,0.0,258.5,0.7933988578444,258.5,1,0.00306924122957215,0.00306924122957215
Bombardment of Casablanca (1907),811,5,19,9,2018-12-11T16:43:14Z,2019-02-14T16:19:06Z,1559.5977777777800,64.9832407407408,0.2309612983770290,0.76,0.004932182490752160,4,2,2,1.0,0,0.0,90.1111111111111,12.4801408910274,42.6842105263158,2.11111111111111,0.292383078828017,0.138497247865903
Juan Antonio Ansaldo,885,27,38,33,2009-09-02T21:24:25Z,2018-10-31T00:07:47Z,80282.72277777780,3345.11344907408,0.41772198172198200,-70.14,0.0,0,0,0,1,0,0.0,26.8181818181818,0.264565018039961,23.2894736842105,1.15151515151515,0.0113598538819418,0.00986513626589685
Sustainable growth rate,1363,35,61,42,2008-09-06T22:32:25Z,2018-04-17T17:33:45Z,84235.02222222220,3509.79259259259,0.40946858510616900,-30.11,0.0,0,0,0,1,1,0.01639344262295080,32.452380952381,0.388342035616751,22.344262295082,1.45238095238095,0.0173799443672941,0.0119665190725631
33 Postcards,955,46,95,62,2011-05-20T06:57:04Z,2019-01-13T13:46:57Z,67086.8313888889,2795.2846412037,0.2675073700809000,-112.63,0.013612565445026200,13,8,13,0.6153846153846150,0,0.0,15.4032258064516,0.341646781126648,10.0526315789474,1.53225806451613,0.033985805452389,0.0221802098741907
Charolais cattle,453,185,316,239,2003-12-15T17:49:28Z,2019-01-17T20:06:59Z,132290.29194444400,5512.09549768517,0.30857614607614600,-10.35,0.004415011037527590,2,1,1,1.0,63,0.19936708860759500,1.89539748953975,0.0821829012560177,1.43354430379747,1.32217573221757,0.0573284697503346,0.0433591907288923
1842 retreat from Kabul,2906,272,676,410,2007-01-15T16:07:57Z,2019-02-09T19:39:08Z,105795.51972222200,4408.14665509258,0.32167109099312500,34.73,0.006194081211286990,18,10,10,1.0,30,0.04437869822485210,7.08780487804878,0.659233965513102,4.29881656804734,1.64878048780488,0.153352429692656,0.0930096097248355
Ceratotheca sesamoides,979,22,45,29,2013-12-06T21:57:35Z,2018-10-01T04:49:05Z,42222.85833333330,1759.28576388889,0.40699136008918600,18.62,0.006128702757916240,6,1,2,0.5,0,0.0,33.7586206896552,0.556475826778662,21.7555555555556,1.55172413793103,0.0255785620071908,0.0164839621824118
Michel Bacos,926,44,102,60,2010-03-11T03:42:57Z,2019-02-18T23:28:23Z,78403.75722222220,3266.82321759259,0.42335768398268400,-188.54,0.009719222462203020,9,7,9,0.7777777777777780,0,0.0,15.4333333333333,0.283455803489236,9.07843137254902,1.7,0.0312229934728964,0.0183664667487626
2014 European Parliament election in Slovenia,2111,22,38,26,2014-08-26T00:07:00Z,2019-02-19T10:34:38Z,39322.46055555560,1638.43585648148,0.3138853111993610,-91.69,0.006631927996210330,14,14,14,1.0,0,0.0,81.1923076923077,1.28842395120267,55.5526315789474,1.46153846153846,0.0231928517980585,0.0158687933355137
1962 Alabama Crimson Tide football team,5717,26,41,38,2008-11-11T04:23:03Z,2019-02-27T22:10:05Z,90257.7838888889,3760.7409953704,0.2775106199438540,-150.62,0.009445513381143960,54,14,53,0.2641509433962260,1,0.024390243902439000,150.447368421053,1.52017913678125,139.439024390244,1.07894736842105,0.0109021068056728,0.0101043916735504
Paul Bikle,875,37,60,50,2006-12-13T00:58:25Z,2018-10-14T03:00:09Z,103754.02888888900,4323.08453703704,0.38464551172098300,-16.0,0.002285714285714290,2,1,1,1.0,1,0.016666666666666700,17.5,0.202401778753952,14.5833333333333,1.2,0.0138789791145567,0.0115658159287972
Fulgencio Batista,5991,1196,2680,1754,2002-04-24T04:33:18Z,2019-02-24T01:04:49Z,147596.52527777800,6149.85521990742,0.35863395863395900,12.64,0.005508262393590390,33,14,19,0.7368421052631580,223,0.0832089552238806,3.41562143671608,0.974169274848423,2.23544776119403,1.52793614595211,0.435782616690665,0.285209966296801
Arlington Municipal Airport (South Dakota),270,5,7,6,2011-07-08T14:16:27Z,2013-03-22T04:16:35Z,14942.002222222200,622.583425925925,0.4337962962962960,-33.63,0.0,0,0,0,1,0,0.0,45,0.43367681945347,38.5714285714286,1.16666666666667,0.0112434730969418,0.00963726265452155
Arnold Field (Tennessee),516,36,76,57,2007-05-10T17:06:43Z,2019-02-18T15:21:15Z,103246.24222222200,4301.92675925925,0.3979308390022680,-46.89,0.0,0,0,0,1,0,0.0,9.05263157894737,0.119946254056833,6.78947368421053,1.33333333333333,0.0176665025355026,0.0132498769016269
Charles H. Stanley,1156,24,93,55,2006-11-23T03:18:00Z,2018-08-29T08:05:42Z,103132.795,4297.200,0.29166666666666700,-18.61,0.01384083044982700,16,13,16,0.8125,1,0.010752688172043000,21.0181818181818,0.269012393196558,12.4301075268817,1.69090909090909,0.0216420004907265,0.0127990325482791
1942 Alabama Crimson Tide football team,4233,25,49,46,2009-12-16T17:40:58Z,2019-02-15T21:06:25Z,80355.42416666670,3348.14267361111,0.26561292316766800,-192.85,0.008504606661941890,36,11,34,0.3235294117647060,1,0.02040816326530610,92.0217391304348,1.26428304067298,86.3877551020408,1.06521739130435,0.0146349796817803,0.0137389605175896
Kurt Bühligen,1000,29,120,93,2007-03-16T12:34:28Z,2017-11-11T05:31:54Z,93424.95722222220,3892.70655092593,0.16600753295668500,-13.02,0.001,1,0,1,0.0,0,0.0,10.752688172043,0.256890671546289,8.33333333333333,1.29032258064516,0.0308268805855547,0.0238908324538049
Brazzaville arms dump blasts,1419,77,174,115,2012-03-04T14:28:34Z,2018-10-04T07:06:51Z,57712.63805555560,2404.69325231482,0.3069766542980830,-75.01,0.014799154334038100,21,15,21,0.7142857142857140,9,0.05172413793103450,12.3391304347826,0.59009605430299,8.1551724137931,1.51304347826087,0.0723585013733053,0.0478231474593685
Al-Mawrid,591,88,178,130,2006-06-23T06:14:26Z,2018-12-24T08:01:59Z,109609.7925,4567.0747,0.3814102564102560,-40.33,0.01692047377326570,10,2,4,0.5,3,0.016853932584269700,4.54615384615385,0.129404496409388,3.32022471910112,1.36923076923077,0.038974619899951,0.0284646100392901
Journal of the Canadian Dental Association,664,17,83,37,2012-12-20T20:06:04Z,2019-01-04T21:12:33Z,52945.10805555560,2206.04616898148,0.30497200263504600,-69.7,0.007530120481927710,5,5,5,1.0,1,0.012048192771084300,17.9459459459459,0.300990980758379,8,2.24324324324324,0.0376238725947974,0.0167720877832229
"Michael Bishop, Baron Glendonbrook",944,106,171,135,2004-05-26T21:14:49Z,2019-03-08T00:14:39Z,129554.99722222200,5398.12488425925,0.3432773109243700,-108.87,0.014830508474576300,14,6,13,0.46153846153846200,2,0.011695906432748500,6.99259259259259,0.174875539236351,5.52046783625731,1.26666666666667,0.0316776665353983,0.0250086841068934
Aerodyne Yogi,539,2,8,6,2016-03-15T19:39:40Z,2019-01-12T01:28:40Z,24773.816666666700,1032.242361111110,0.3746230158730160,32.97,0.0018552875695732800,1,0,0,1,0,0.0,89.8333333333333,0.522164193513448,67.375,1.33333333333333,0.00775011790001407,0.00581258842501055
A Lineage of Grace,264,14,63,24,2014-03-06T07:42:14Z,2018-10-05T16:20:18Z,40184.63444444450,1674.35976851852,0.08722943722943720,-62.87,0.0,0,0,0,1,0,0.0,11,0.157672206991445,4.19047619047619,2.625,0.0376263221229585,0.0143338369992223
52nd United States Colored Infantry,242,4,8,7,2017-08-11T21:20:01Z,2018-10-05T14:59:42Z,10073.66138888890,419.73589120370,0.10333333333333300,29.52,0.0,0,0,0,1,0,0.0,34.5714285714286,0.576553030301985,30.25,1.14285714285714,0.0190596043075036,0.0166771537690657
Swiss International Air Lines,3123,1020,2382,1571,2002-12-30T04:36:00Z,2019-03-04T09:59:37Z,141797.39361111100,5908.22473379629,0.23573781291172600,-14.75,0.01472942683317320,46,14,45,0.3111111111111110,124,0.052057094878253600,1.98790579248886,0.528585174178596,1.31108312342569,1.51623169955442,0.403166789911436,0.265900515092723
Journal of Cell Biology,2249,56,98,70,2009-06-30T03:14:38Z,2018-08-11T17:17:57Z,79910.05527777780,3329.58563657408,0.3809288158078480,-27.54,0.012894619831036000,29,8,28,0.2857142857142860,2,0.02040816326530610,32.1285714285714,0.67545942512957,22.9489795918367,1.4,0.0294330918909283,0.0210236370649488
Soviet Nonconformist Art,5731,159,1072,488,2005-05-10T18:16:00Z,2019-03-01T12:38:34Z,121026.37611111100,5042.76567129629,0.40591640634497700,40.42,0.0008724480893386840,5,3,4,0.75,12,0.011194029850746300,11.7438524590164,1.13647953792919,5.34608208955224,2.19672131147541,0.212581759668486,0.0967722935804302
Brian Souter,2966,324,717,502,2004-12-21T01:42:59Z,2019-02-17T03:42:13Z,124105.98722222200,5171.08280092592,0.3796649531024530,-58.02,0.016520566419420100,49,34,48,0.7083333333333330,73,0.10181311018131100,5.90836653386454,0.573574261752087,4.13668061366806,1.42828685258964,0.138655679594149,0.0970783140254713
Amaranth,2983,719,1165,911,2002-02-11T00:30:59Z,2019-03-06T23:49:37Z,149591.31055555600,6232.97127314817,0.3944819111237020,-1.62,0.008045591686221920,24,8,10,0.8,67,0.05751072961373390,3.27442371020856,0.478583948052329,2.56051502145923,1.2788144895719,0.186909252256441,0.146158222150745
Attica Prison riot,4534,788,1259,958,2003-08-31T09:46:12Z,2019-03-01T15:31:01Z,135869.74694444400,5661.23945601850,0.38806180919637400,13.14,0.00529333921482135,24,13,21,0.6190476190476190,87,0.06910246227164420,4.73277661795407,0.800884688807833,3.60127084988086,1.31419624217119,0.222389462551624,0.169220893665175
Christmas tree cultivation,4970,116,370,177,2007-09-05T07:19:59Z,2018-11-27T20:46:25Z,98437.44055555560,4101.56002314815,0.4426245399265210,3.77,0.00020120724346076500,1,1,1,1.0,23,0.062162162162162200,28.0790960451977,1.21173406507539,13.4324324324324,2.09039548022599,0.0902095782852903,0.0431543117743145
British Medical Association,2396,183,355,245,2004-08-19T11:34:27Z,2019-02-16T16:43:39Z,127061.15333333300,5294.21472222221,0.2923345479460590,-0.71,0.01001669449081800,24,11,19,0.5789473684210530,12,0.03380281690140850,9.77959183673469,0.452569479273839,6.74929577464789,1.44897959183673,0.0670543260192876,0.0462769292245787
Amu Darya,2479,404,692,519,2002-02-25T15:51:15Z,2019-02-18T22:36:09Z,148854.74833333300,6202.28118055554,0.3519308632543930,9.18,0.003227107704719650,8,6,8,0.75,40,0.057803468208092500,4.77649325626204,0.399691650190222,3.58236994219653,1.33333333333333,0.111571852332244,0.0836788892491832
Alka Sadat,736,27,72,37,2016-06-07T06:52:32Z,2019-01-23T12:08:18Z,23045.262777777800,960.219282407408,0.22794336810730300,-18.64,0.01358695652173910,10,6,10,0.6,7,0.09722222222222220,19.8918918918919,0.766491585291583,10.2222222222222,1.94594594594595,0.0749828724741766,0.0385328650214518
Chuck Aaron,533,29,40,34,2014-05-06T14:23:42Z,2018-10-27T05:14:43Z,39230.850277777800,1634.618761574080,0.45034722222222200,-160.61,0.013133208255159500,7,4,7,0.5714285714285710,2,0.05,15.6764705882353,0.326069914606107,13.325,1.17647058823529,0.0244705376815089,0.0207999570292826
Annals of the Rheumatic Diseases,349,17,49,22,2009-03-26T11:17:39Z,2018-08-30T13:51:44Z,82658.56805555560,3444.10700231482,0.349537037037037,-8.86,0.0028653295128939800,1,0,0,1,0,0.0,15.8636363636364,0.101332507894044,7.12244897959184,2.22727272727273,0.014227200248734,0.00638772256065609
Aerodyne Totem Bi,403,3,7,6,2016-03-15T19:29:15Z,2019-01-11T21:48:57Z,24770.328333333300,1032.097013888890,0.3736742424242420,15.04,0.0,0,0,0,1,0,0.0,67.1666666666667,0.39046716982691,57.5714285714286,1.16666666666667,0.00678230816076519,0.00581340699494159
42nd United States Colored Infantry,224,2,2,2,2017-07-21T21:10:17Z,2018-04-13T22:46:53Z,6385.61,266.07,0.090625,42.85,0.0,0,0,0,1,0,0.0,112,0.841892943665524,112,1,0.00751690128272789,0.00751690128272789
1951 Alabama Crimson Tide football team,3862,24,37,37,2009-02-19T18:37:00Z,2019-02-16T08:35:25Z,87565.97361111110,3648.58223379630,0.3022188704541650,-182.09,0.0075090626618332500,29,12,26,0.46153846153846200,1,0.02702702702702700,104.378378378378,1.0584933413935,104.378378378378,1,0.0101409253318383,0.0101409253318383
American Journal of Transplantation,503,19,46,34,2010-07-27T20:57:33Z,2019-02-06T00:08:57Z,74763.19,3115.13,0.1605151515151520,-41.96,0.017892644135188900,9,3,4,0.75,1,0.021739130434782600,14.7941176470588,0.161469835623654,10.9347826086957,1.35294117647059,0.0147666251266164,0.0109144620501078
Água Boa Airport,162,3,4,4,2016-07-27T15:54:10Z,2016-12-05T04:08:44Z,3132.242777777780,130.510115740741,0.2916666666666670,-255.73,0.006172839506172840,1,1,1,1.0,0,0.0,40.5,1.24128309196977,40.5,1,0.0306489652338216,0.0306489652338216
SkyUp,538,28,69,45,2018-03-21T12:57:50Z,2019-02-23T14:16:18Z,8137.307777777780,339.054490740741,0.334692513368984,-57.58,0.01486988847583640,8,2,8,0.25,0,0.0,11.9555555555556,1.58676559282438,7.79710144927536,1.53333333333333,0.203507111347365,0.132722029139586
Arraias Airport,145,18,36,31,2007-07-31T17:04:03Z,2016-12-04T17:39:21Z,81936.58833333330,3414.02451388889,0.4166666666666670,-260.47,0.006896551724137930,1,1,1,1.0,1,0.027777777777777800,4.67741935483871,0.042471868438587,4.02777777777778,1.16129032258065,0.0105447397502699,0.0090801925627324
Bombardment of Algiers (1816),1671,142,316,220,2005-03-13T01:05:46Z,2019-01-07T07:35:25Z,121158.49416666700,5048.27059027779,0.3446324143692560,22.96,0.002992220227408740,5,1,1,1.0,20,0.06329113924050630,7.59545454545455,0.331004444020512,5.2879746835443,1.43636363636364,0.0625956937824546,0.0435792804814558
Aero Nord AIR,576,2,3,2,2015-09-30T22:24:40Z,2017-07-12T19:46:03Z,15621.35638888890,650.88984953704,0.3391049382716050,7.94,0.0,0,0,0,1,0,0.0,288,0.884942360692358,192,1.5,0.0046090747952727,0.0030727165301818
Allotment (gardening),3757,340,656,463,2002-12-08T01:31:07Z,2019-03-01T19:33:06Z,142266.03305555600,5927.75137731483,0.3741935584415590,2.41,0.006121905775885020,23,14,22,0.6363636363636360,29,0.04420731707317070,8.11447084233261,0.633798511587012,5.72713414634146,1.41684665226782,0.110665909928422,0.0781071894769195
Julien Joseph Audette,621,34,46,40,2008-04-16T17:57:28Z,2018-05-17T03:50:43Z,88377.8875,3682.4120,0.41770833333333300,-9.64,0.0,0,0,0,1,0,0.0,15.525,0.168639468781147,13.5,1.15,0.0124918125023072,0.0108624456541802
African Union Mission in Sudan,1767,93,215,144,2005-08-17T04:56:50Z,2019-01-06T00:55:52Z,117355.98388888900,4889.83266203704,0.22024458874458900,5.26,0.0005659309564233160,1,1,1,1.0,6,0.027906976744186000,12.2708333333333,0.361362059221039,8.21860465116279,1.49305555555556,0.0439687847948633,0.0294488605137689
